tag,Moment,State,Value,insertion_timestamp
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T18:41:39Z,0,6.75,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T03:10:32Z,0,8.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T13:45:37Z,0,8.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T08:54:34Z,0,8.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T09:08:35Z,0,8.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T04:19:32Z,0,8.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T18:57:39Z,0,6.75,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T04:20:32Z,0,8.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T08:15:34Z,0,8.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T21:24:40Z,0,7.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2023-05-17T22:49:41Z,0,7.0,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T06:21:16Z,0,1008.69,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T03:10:16Z,0,1031.43,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T17:15:17Z,0,970.53,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T04:13:16Z,0,1019.89,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T08:57:16Z,0,976.62,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T09:19:16Z,0,967.6,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T10:24:16Z,0,993.57,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T00:31:16Z,0,1000.04,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T18:10:17Z,0,971.14,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T14:16:17Z,0,973.9,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T18:41:17Z,0,948.0,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T20:21:17Z,0,965.54,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T15:12:17Z,0,986.14,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T02:57:16Z,0,1042.65,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T10:28:16Z,0,984.94,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T20:53:17Z,0,971.52,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T11:49:16Z,0,989.44,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T02:42:16Z,0,1022.73,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T00:18:16Z,0,1000.94,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T16:28:17Z,0,995.95,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T00:41:16Z,0,1005.07,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T07:28:16Z,0,1120.19,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T23:20:17Z,0,953.01,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T08:08:16Z,0,986.5,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T07:03:16Z,0,1013.05,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T06:18:16Z,0,1012.18,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T11:21:16Z,0,978.93,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T01:05:16Z,0,1019.09,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2023-05-17T22:53:17Z,0,956.06,2023-05-18 22:00:01 UTC
SECTOR_28_COCA_COLA_PATEC_1300_CAUDAL,2023-05-17T02:15:00Z,0,40.362,2023-05-18 22:00:01 UTC
SECTOR_28_COCA_COLA_PATEC_1300_CAUDAL,2023-05-17T08:00:00Z,0,39.193,2023-05-18 22:00:01 UTC
SECTOR_11_EL_RECREO_PATEC_527_Flow,2023-05-17T20:15:00Z,0,8.472,2023-05-18 22:00:01 UTC
SECTOR_11_EL_RECREO_PATEC_527_Flow,2023-05-17T02:45:00Z,0,4.267,2023-05-18 22:00:01 UTC
SECTOR_17_COLEG_BOYACA_PATEC607_CAUDAL,2023-05-17T10:00:00Z,0,28.618,2023-05-18 22:00:01 UTC
SECTOR_17_COLEG_BOYACA_PATEC607_CAUDAL,2023-05-17T18:45:00Z,0,30.611,2023-05-18 22:00:01 UTC
SECTOR_1_STA_CATALINA_PATEC_491_CAUDAL,2023-05-17T03:45:00Z,0,56.514,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T01:43:16Z,0,980.06,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T13:26:17Z,0,417.09,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T14:15:27.058Z,1024,1471.99,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T04:38:29.886Z,1024,1308.3,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T15:58:17Z,0,845.96,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T23:40:17Z,0,728.77,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T21:12:17Z,0,115.97,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T12:15:16Z,0,846.13,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T21:35:17Z,0,363.75,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T22:30:31.089Z,1024,1305.92,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T10:11:16Z,0,1233.79,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T23:41:17Z,0,1495.1,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T16:18:17Z,0,434.2,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T01:25:16Z,0,212.06,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T08:36:16Z,0,404.9,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T02:36:16Z,0,961.1,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T21:25:17Z,0,863.26,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T16:53:17Z,0,278.54,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T20:51:17Z,0,232.4,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T23:59:17Z,0,113.75,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T01:24:16Z,0,176.9,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T22:16:17Z,0,3317.35,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T23:51:17Z,0,1328.28,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T11:05:16Z,0,2440.97,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T05:55:16Z,0,273.03,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T08:32:16Z,0,406.84,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T07:53:16Z,0,386.25,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T02:23:16Z,0,1418.09,2023-05-18 22:00:01 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2023-05-17T04:33:16Z,0,389.73,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T23:54:41Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T06:56:34Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T02:36:32Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T12:46:36Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T16:28:38Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T02:25:32Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T20:25:40Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T19:45:39Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T08:23:34Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T19:48:39Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T01:06:31Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T19:19:40Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T22:36:41Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T05:31:33Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T23:08:41Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T05:13:33Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T12:53:36Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T08:17:34Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T12:01:36Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T12:40:36Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T13:41:37Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T11:55:36Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T09:03:34Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T20:16:40Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T17:03:38Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T19:20:39Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T17:12:38Z,0,0.0,2023-05-18 22:00:01 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2023-05-17T23:45:41Z,0,0.0,2023-05-18 22:00:01 UTC
MON_ZONA4_CAP4_CAUDAL,2024-02-29T08:00:00Z,0,5.935,2024-03-01 14:22:11 UTC
MON_ZONA4_CAP4_Flow,2024-02-29T09:45:00Z,0,55.498,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T19:45:21Z,0,8.147425,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T02:53:20Z,0,8.247668,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T23:58:21Z,0,8.184031,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T13:21:21Z,0,8.250484,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T16:05:21Z,0,8.220636,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T11:17:21Z,0,8.234152,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T19:33:21Z,0,8.154182,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T08:25:20Z,0,8.120393,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T15:36:21Z,0,8.229084,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T20:41:21Z,0,8.156999,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T16:40:21Z,0,8.216131,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_pH_RB,2024-02-29T10:37:21Z,0,8.213315,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T07:50:20Z,0,53.95,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T15:22:21Z,0,26.79,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T02:08:20Z,0,108.22,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T07:05:20Z,0,69.73,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T17:01:21Z,0,30.22,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T15:27:21Z,0,26.61,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T16:18:21Z,0,28.75,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T07:38:20Z,0,56.32,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T07:40:20Z,0,55.94,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T13:05:21Z,0,40.29,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T12:11:21Z,0,82.55,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T19:33:21Z,0,29.42,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_TURBIDEZ_CAF,2024-02-29T17:52:21Z,0,29.22,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_Gas_Flow_G1,2024-02-29T21:58:56Z,0,62.900000000000006,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T05:00:48Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T06:21:48Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T17:48:54Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T00:21:46Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T01:42:46Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T08:40:49Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T22:21:56Z,0,191.75,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T13:35:52Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_exhaust_nox,2024-02-29T03:13:47Z,0,3276.7000000000003,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T15:26:08Z,0,32.15,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T04:56:09Z,0,30.68,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T12:28:08Z,0,29.43,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T17:40:08Z,0,32.13,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T03:08:09Z,0,31.14,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T18:20:08Z,0,32.17,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T03:17:09Z,0,31.15,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T22:49:08Z,0,31.88,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T08:18:08Z,0,29.6,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T17:58:08Z,0,32.97,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_COND_OUT_TEMP,2024-02-29T22:32:08Z,0,32.16,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T08:01:08Z,0,31.67,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T05:57:08Z,0,23.16,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T04:44:09Z,0,33.52,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T21:20:08Z,0,34.59,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T14:59:08Z,0,32.57,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T09:13:08Z,0,32.98,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T18:32:08Z,0,33.27,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T22:48:08Z,0,25.1,2024-03-01 14:22:11 UTC
HINTER_CAR_CH1_REF_SUCT_TEMP,2024-02-29T20:59:08Z,0,19.06,2024-03-01 14:22:11 UTC
MON_ZONA4_SECTOR101_RGRANDE_CAUDAL,2024-02-29T08:45:00Z,0,14.083,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T12:26:51Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T11:27:51Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T18:36:54Z,0,8.25,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T06:08:48Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T03:56:47Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T02:26:46Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T21:42:56Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T13:45:52Z,0,8.5,2024-03-01 14:22:11 UTC
MQTT_BAQ_EMCP_1_engine_oil_press,2024-02-29T04:34:48Z,0,8.5,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T08:25:20Z,0,1317.47,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T21:05:21Z,0,1274.45,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T21:45:21Z,0,1281.79,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T20:17:21Z,0,1312.78,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T03:47:20Z,0,1296.94,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T20:37:21Z,0,1276.51,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T12:06:21Z,0,1349.87,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T00:21:20Z,0,1251.06,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T10:24:21Z,0,1332.01,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T10:12:21Z,0,1325.27,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T12:07:21Z,0,1350.29,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T09:23:20Z,0,1322.26,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T10:06:20Z,0,1325.67,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T08:57:20Z,0,1317.66,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_CAF,2024-02-29T07:57:20Z,0,1312.75,2024-03-01 14:22:11 UTC
SECTOR_11_EL_RECREO_PATEC_527_Flow,2024-02-29T01:15:00Z,0,8.183,2024-03-01 14:22:11 UTC
SECTOR_1_STA_CATALINA_PATEC_491_CAUDAL,2024-02-29T06:45:00Z,0,53.454,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T23:21:21Z,0,280.71,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T08:14:20Z,0,167.46,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T09:47:39.712Z,1024,1040.56,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T20:04:21Z,0,922.55,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T23:38:21Z,0,185.26,2024-03-01 14:22:11 UTC
PTAR_EMPRESA_LACTEA_SOL_SUSPENDIDOS_LINEA_EMPRESA_LACTEA,2024-02-29T04:14:20Z,0,261.82,2024-03-01 14:22:11 UTC
